"Indikator","Ausprägung","Jahr","Räumliche Gliederung","Indikatorwert","Basiswert 1","Basiswert 2","Basiswert 3","Basiswert 4","Basiswert 5","Name Basiswert 1","Name Basiswert 2","Name Basiswert 3","Name Basiswert 4","Name Basiswert 5"
"Allgemeine Geburtenrate","gesamt","2006","14 Berg am Laim","45.1","384","8508.8","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2006","15 Trudering - Riem","54.8","626","11424.6","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2006","16 Ramersdorf - Perlach","45.9","957","20854","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2006","17 Obergiesing - Fasangarten","45.7","496","10862.4","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2006","18 Untergiesing - Harlaching","41.9","442","10544.8","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2006","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln","46.3","744","16081.5","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2006","20 Hadern","44.1","413","9371.8","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2006","21 Pasing - Obermenzing","51","666","13068.8","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2006","22 Aubing - Lochhausen - Langwied","45.8","324","7073.7","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2006","23 Allach - Untermenzing","48.2","256","5315.5","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2006","24 Feldmoching - Hasenbergl","47.9","502","10479.8","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2006","25 Laim","42","454","10804.1","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2005","Stadt München","46.7","13196","282357.3","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2005","01 Altstadt - Lehel","45.7","197","4308.3","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2005","02 Ludwigsvorstadt - Isarvorstadt","45.4","512","11265.4","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2005","03 Maxvorstadt","36.9","417","11315.9","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2005","04 Schwabing - West","40.3","536","13301.5","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2005","05 Au - Haidhausen","48.7","636","13065.8","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2005","06 Sendling","52.8","458","8672.6","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2005","07 Sendling - Westpark","45.7","485","10606.7","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2005","08 Schwanthalerhöhe","48.1","289","6007.1","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2005","09 Neuhausen - Nymphenburg","45.3","865","19088","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2005","10 Moosach","47.7","471","9873.8","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2005","11 Milbertshofen - Am Hart","48.5","677","13945","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2005","12 Schwabing - Freimann","39.9","565","14157.6","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2005","13 Bogenhausen","48.8","773","15826.3","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2005","14 Berg am Laim","46.5","387","8319.3","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2005","15 Trudering - Riem","50.6","546","10781.3","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2005","16 Ramersdorf - Perlach","46.9","968","20642.2","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2005","17 Obergiesing - Fasangarten","49.6","511","10303.3","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2005","18 Untergiesing - Harlaching","47.8","486","10158.3","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2005","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln","50.3","790","15700.8","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2005","20 Hadern","43.3","392","9058.7","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2005","21 Pasing - Obermenzing","51.5","660","12826.4","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2005","22 Aubing - Lochhausen - Langwied","45.8","324","7079.3","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2005","23 Allach - Untermenzing","46.9","247","5263.4","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2005","24 Feldmoching - Hasenbergl","52.6","540","10264.9","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2005","25 Laim","43.9","462","10524.3","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2004","Stadt München","45.7","12707","278203.6","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2004","01 Altstadt - Lehel","45.5","188","4130.3","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2004","02 Ludwigsvorstadt - Isarvorstadt","44.1","488","11066.7","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2004","03 Maxvorstadt","38.1","423","11098.8","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2004","04 Schwabing - West","41.5","536","12908.3","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2004","05 Au - Haidhausen","47.7","607","12726.6","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2004","06 Sendling","48.7","416","8539","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2004","07 Sendling - Westpark","44.4","460","10369.3","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2004","08 Schwanthalerhöhe","51.2","304","5937.7","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2004","09 Neuhausen - Nymphenburg","45.1","850","18833.8","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2004","10 Moosach","44","432","9809.7","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2004","11 Milbertshofen - Am Hart","46.7","623","13329.3","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2004","12 Schwabing - Freimann","35.7","505","14131.9","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2004","13 Bogenhausen","44.6","701","15701.3","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2004","14 Berg am Laim","47.1","383","8127.5","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2004","15 Trudering - Riem","56.4","583","10342.4","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2004","16 Ramersdorf - Perlach","43.2","887","20538.1","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2004","17 Obergiesing - Fasangarten","48.1","489","10163.6","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2004","18 Untergiesing - Harlaching","45.8","467","10186.8","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2004","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln","49.1","762","15525.5","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2004","20 Hadern","42.6","378","8876.3","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2004","21 Pasing - Obermenzing","46","586","12728.8","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2004","22 Aubing - Lochhausen - Langwied","47.9","338","7049.2","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2004","23 Allach - Untermenzing","49.4","260","5267.9","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2004","24 Feldmoching - Hasenbergl","53.6","552","10290.8","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2004","25 Laim","46.5","489","10521.1","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2003","Stadt München","45.9","12773","278100.8","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2003","01 Altstadt - Lehel","46.1","194","4207.2","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2003","02 Ludwigsvorstadt - Isarvorstadt","47.6","530","11133.9","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2003","03 Maxvorstadt","35.9","400","11141.3","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2003","04 Schwabing - West","43.2","556","12864.8","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2003","05 Au - Haidhausen","43.2","553","12791.9","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2003","06 Sendling","48.1","405","8420.1","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2003","07 Sendling - Westpark","44.1","453","10283","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2003","08 Schwanthalerhöhe","51.5","303","5883.3","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2003","09 Neuhausen - Nymphenburg","44.7","846","18918","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2003","10 Moosach","48.4","469","9694.7","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2003","11 Milbertshofen - Am Hart","46.8","618","13203.3","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2003","12 Schwabing - Freimann","40.2","580","14411.5","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2003","13 Bogenhausen","45.9","723","15748.5","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2003","14 Berg am Laim","47.7","389","8160.8","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2003","15 Trudering - Riem","53.1","546","10292","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2003","16 Ramersdorf - Perlach","46","945","20523.3","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2003","17 Obergiesing - Fasangarten","48.4","492","10157.9","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2003","18 Untergiesing - Harlaching","45.1","461","10213.6","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2003","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln","45.7","709","15505.4","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2003","20 Hadern","45.8","404","8815.9","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2003","21 Pasing - Obermenzing","49.8","629","12628.7","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2003","22 Aubing - Lochhausen - Langwied","51.1","361","7066.9","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2003","23 Allach - Untermenzing","46.4","244","5260.8","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2003","24 Feldmoching - Hasenbergl","48.2","496","10288.5","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2003","25 Laim","44.6","467","10480.3","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2002","Stadt München","44.8","12398","276898.9","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2002","01 Altstadt - Lehel","42.3","178","4212.5","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2002","02 Ludwigsvorstadt - Isarvorstadt","45.4","505","11130.2","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2002","03 Maxvorstadt","35.9","396","11038.1","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2002","04 Schwabing - West","38.3","494","12901.8","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2002","05 Au - Haidhausen","44.1","566","12825.7","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2002","06 Sendling","49.6","415","8361.7","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2002","07 Sendling - Westpark","46.7","481","10291.5","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2002","08 Schwanthalerhöhe","47.3","274","5789.3","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2002","09 Neuhausen - Nymphenburg","46.1","880","19078.8","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2002","10 Moosach","45.4","436","9607.3","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2002","11 Milbertshofen - Am Hart","48","626","13044.3","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2002","12 Schwabing - Freimann","38.6","553","14308.8","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2002","13 Bogenhausen","45.5","711","15638.1","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
"Allgemeine Geburtenrate","gesamt","2002","14 Berg am Laim","44.3","358","8082.9","","","","Anzahl der Geborenen","Anzahl Frauen (Alter von 15 bis unter 45 Jahre)","","",""
